,Suggestion,Config,Worker,Performance
32,32,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '512s', 'client_header_buffer_size': 46419, 'client_header_timeout': '586s', 'client_max_body_size': '0k', 'connection_pool_size': 1344, 'directio': '20717k', 'directio_alignment': 15360, 'large_client_header_buffers': '2 10271k', 'limit_rate': '0m', 'limit_rate_after': '30394m', 'lingering_close': 'on', 'lingering_time': 200, 'lingering_timeout': 92, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=207 max=11190', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 11540, 'open_file_cache_valid': '103s', 'output_buffers': '55 12331k', 'postpone_output': 11302, 'request_pool_size': '63k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",9,45798.0
33,33,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '523s', 'client_header_buffer_size': 46927, 'client_header_timeout': '577s', 'client_max_body_size': '0k', 'connection_pool_size': 1104, 'directio': '25252k', 'directio_alignment': 17920, 'large_client_header_buffers': '2 9343k', 'limit_rate': '0m', 'limit_rate_after': '31044m', 'lingering_close': 'on', 'lingering_time': 122, 'lingering_timeout': 111, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=76 max=10268', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 12948, 'open_file_cache_valid': '90s', 'output_buffers': '69 12760k', 'postpone_output': 0, 'request_pool_size': '62k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",9,49695.0
34,34,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '498s', 'client_header_buffer_size': 41236, 'client_header_timeout': '559s', 'client_max_body_size': '0k', 'connection_pool_size': 1216, 'directio': '22192k', 'directio_alignment': 16896, 'large_client_header_buffers': '2 9830k', 'limit_rate': '0m', 'limit_rate_after': '41236m', 'lingering_close': 'always', 'lingering_time': 131, 'lingering_timeout': 88, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=45 max=8497', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 14859, 'open_file_cache_valid': '45s', 'output_buffers': '70 12428k', 'postpone_output': 0, 'request_pool_size': '58k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",9,46338.0
35,35,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '523s', 'client_header_buffer_size': 44884, 'client_header_timeout': '544s', 'client_max_body_size': '0k', 'connection_pool_size': 1648, 'directio': '23384k', 'directio_alignment': 19968, 'large_client_header_buffers': '5 10896k', 'limit_rate': '0m', 'limit_rate_after': '41451m', 'lingering_close': 'off', 'lingering_time': 120, 'lingering_timeout': 63, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=76 max=12820', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 13720, 'open_file_cache_valid': '77s', 'output_buffers': '75 12517k', 'postpone_output': 26982, 'request_pool_size': '61k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",9,45570.0
36,36,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '560s', 'client_header_buffer_size': 47411, 'client_header_timeout': '562s', 'client_max_body_size': '0k', 'connection_pool_size': 800, 'directio': '17686k', 'directio_alignment': 17408, 'large_client_header_buffers': '4 7603k', 'limit_rate': '0m', 'limit_rate_after': '44079m', 'lingering_close': 'off', 'lingering_time': 132, 'lingering_timeout': 82, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=76 max=9480', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 13808, 'open_file_cache_valid': '103s', 'output_buffers': '60 12359k', 'postpone_output': 0, 'request_pool_size': '62k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",9,46808.0
37,37,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '531s', 'client_header_buffer_size': 42535, 'client_header_timeout': '544s', 'client_max_body_size': '0k', 'connection_pool_size': 1648, 'directio': '23592k', 'directio_alignment': 19968, 'large_client_header_buffers': '1 7567k', 'limit_rate': '0m', 'limit_rate_after': '41451m', 'lingering_close': 'on', 'lingering_time': 127, 'lingering_timeout': 105, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=79 max=12025', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 10828, 'open_file_cache_valid': '98s', 'output_buffers': '82 10918k', 'postpone_output': 14010, 'request_pool_size': '63k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",9,45512.0
38,38,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '540s', 'client_header_buffer_size': 46927, 'client_header_timeout': '552s', 'client_max_body_size': '0k', 'connection_pool_size': 1312, 'directio': '20380k', 'directio_alignment': 16896, 'large_client_header_buffers': '2 10884k', 'limit_rate': '0m', 'limit_rate_after': '39920m', 'lingering_close': 'off', 'lingering_time': 131, 'lingering_timeout': 67, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=45 max=9168', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 14543, 'open_file_cache_valid': '56s', 'output_buffers': '76 12359k', 'postpone_output': 7737, 'request_pool_size': '56k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",9,45538.0
39,39,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '561s', 'client_header_buffer_size': 49424, 'client_header_timeout': '579s', 'client_max_body_size': '0k', 'connection_pool_size': 1312, 'directio': '20380k', 'directio_alignment': 21504, 'large_client_header_buffers': '2 10353k', 'limit_rate': '0m', 'limit_rate_after': '37345m', 'lingering_close': 'always', 'lingering_time': 138, 'lingering_timeout': 56, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=46 max=10268', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 11456, 'open_file_cache_valid': '103s', 'output_buffers': '59 12331k', 'postpone_output': 9393, 'request_pool_size': '62k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",9,46575.0
40,40,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '525s', 'client_header_buffer_size': 43044, 'client_header_timeout': '594s', 'client_max_body_size': '0k', 'connection_pool_size': 1344, 'directio': '20280k', 'directio_alignment': 18432, 'large_client_header_buffers': '2 7548k', 'limit_rate': '0m', 'limit_rate_after': '47151m', 'lingering_close': 'on', 'lingering_time': 137, 'lingering_timeout': 84, 'msie_padding': 'off', 'msie_refresh': 'on', 'open_file_cache': 'inactive=76 max=10268', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 15575, 'open_file_cache_valid': '103s', 'output_buffers': '69 13655k', 'postpone_output': 0, 'request_pool_size': '62k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",9,46685.0
41,41,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '567s', 'client_header_buffer_size': 43044, 'client_header_timeout': '586s', 'client_max_body_size': '0k', 'connection_pool_size': 1568, 'directio': '20380k', 'directio_alignment': 18432, 'large_client_header_buffers': '2 5420k', 'limit_rate': '0m', 'limit_rate_after': '39853m', 'lingering_close': 'on', 'lingering_time': 120, 'lingering_timeout': 62, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=76 max=11652', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 13763, 'open_file_cache_valid': '103s', 'output_buffers': '70 12359k', 'postpone_output': 0, 'request_pool_size': '58k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",9,45854.0
42,42,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '571s', 'client_header_buffer_size': 46927, 'client_header_timeout': '580s', 'client_max_body_size': '0k', 'connection_pool_size': 1616, 'directio': '20380k', 'directio_alignment': 15872, 'large_client_header_buffers': '2 10271k', 'limit_rate': '0m', 'limit_rate_after': '39924m', 'lingering_close': 'off', 'lingering_time': 135, 'lingering_timeout': 80, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=45 max=9636', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 14638, 'open_file_cache_valid': '48s', 'output_buffers': '74 11766k', 'postpone_output': 0, 'request_pool_size': '58k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",9,45967.0
43,43,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '523s', 'client_header_buffer_size': 37992, 'client_header_timeout': '588s', 'client_max_body_size': '0k', 'connection_pool_size': 1648, 'directio': '24121k', 'directio_alignment': 17408, 'large_client_header_buffers': '2 10896k', 'limit_rate': '0m', 'limit_rate_after': '41451m', 'lingering_close': 'off', 'lingering_time': 158, 'lingering_timeout': 86, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=76 max=14309', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 16156, 'open_file_cache_valid': '65s', 'output_buffers': '71 12517k', 'postpone_output': 29222, 'request_pool_size': '55k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",9,45682.0
44,44,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '567s', 'client_header_buffer_size': 43044, 'client_header_timeout': '573s', 'client_max_body_size': '0k', 'connection_pool_size': 1312, 'directio': '20380k', 'directio_alignment': 17408, 'large_client_header_buffers': '2 8965k', 'limit_rate': '0m', 'limit_rate_after': '40437m', 'lingering_close': 'off', 'lingering_time': 96, 'lingering_timeout': 75, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=62 max=13106', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 13972, 'open_file_cache_valid': '79s', 'output_buffers': '69 12359k', 'postpone_output': 0, 'request_pool_size': '62k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",9,44601.0
45,45,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '543s', 'client_header_buffer_size': 50200, 'client_header_timeout': '555s', 'client_max_body_size': '0k', 'connection_pool_size': 864, 'directio': '16182k', 'directio_alignment': 17920, 'large_client_header_buffers': '2 10947k', 'limit_rate': '0m', 'limit_rate_after': '39920m', 'lingering_close': 'off', 'lingering_time': 192, 'lingering_timeout': 80, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=155 max=10597', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 11414, 'open_file_cache_valid': '116s', 'output_buffers': '69 12331k', 'postpone_output': 11302, 'request_pool_size': '60k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",9,44526.0
46,46,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '427s', 'client_header_buffer_size': 33797, 'client_header_timeout': '420s', 'client_max_body_size': '10284k', 'connection_pool_size': 2864, 'directio': '26267k', 'directio_alignment': 1536, 'large_client_header_buffers': '109 957k', 'limit_rate': '21726m', 'limit_rate_after': '6047m', 'lingering_close': 'on', 'lingering_time': 180, 'lingering_timeout': 74, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=117 max=12002', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 5342, 'open_file_cache_valid': '201s', 'output_buffers': '69 7804k', 'postpone_output': 64298, 'request_pool_size': '57k', 'sendfile': 'on', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",9,51953.0
47,47,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '562s', 'client_header_buffer_size': 52103, 'client_header_timeout': '534s', 'client_max_body_size': '0k', 'connection_pool_size': 1312, 'directio': '20380k', 'directio_alignment': 16384, 'large_client_header_buffers': '2 7548k', 'limit_rate': '0m', 'limit_rate_after': '40437m', 'lingering_close': 'off', 'lingering_time': 108, 'lingering_timeout': 87, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=117 max=10129', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 13972, 'open_file_cache_valid': '96s', 'output_buffers': '69 12359k', 'postpone_output': 0, 'request_pool_size': '62k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",9,45684.0
48,48,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '566s', 'client_header_buffer_size': 52103, 'client_header_timeout': '561s', 'client_max_body_size': '0k', 'connection_pool_size': 1328, 'directio': '21600k', 'directio_alignment': 16384, 'large_client_header_buffers': '2 7548k', 'limit_rate': '0m', 'limit_rate_after': '33195m', 'lingering_close': 'off', 'lingering_time': 108, 'lingering_timeout': 48, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=94 max=13018', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 13972, 'open_file_cache_valid': '96s', 'output_buffers': '69 13849k', 'postpone_output': 0, 'request_pool_size': '62k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",9,45390.0
49,49,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '570s', 'client_header_buffer_size': 41802, 'client_header_timeout': '574s', 'client_max_body_size': '0k', 'connection_pool_size': 1312, 'directio': '20380k', 'directio_alignment': 17408, 'large_client_header_buffers': '7 5431k', 'limit_rate': '0m', 'limit_rate_after': '40437m', 'lingering_close': 'off', 'lingering_time': 137, 'lingering_timeout': 75, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=76 max=13827', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 13972, 'open_file_cache_valid': '78s', 'output_buffers': '69 12359k', 'postpone_output': 0, 'request_pool_size': '62k', 'sendfile': 'off', 'server_tokens': 'build', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",9,46917.0
50,50,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '5s', 'client_header_buffer_size': 60851, 'client_header_timeout': '593s', 'client_max_body_size': '0k', 'connection_pool_size': 832, 'directio': '29897k', 'directio_alignment': 4096, 'large_client_header_buffers': '29 1300k', 'limit_rate': '16288m', 'limit_rate_after': '46081m', 'lingering_close': 'always', 'lingering_time': 89, 'lingering_timeout': 161, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=187 max=15386', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 14680, 'open_file_cache_valid': '195s', 'output_buffers': '7 2121k', 'postpone_output': 50966, 'request_pool_size': '62k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",9,56902.0
51,51,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '573s', 'client_header_buffer_size': 50200, 'client_header_timeout': '570s', 'client_max_body_size': '0k', 'connection_pool_size': 864, 'directio': '16182k', 'directio_alignment': 17920, 'large_client_header_buffers': '2 10947k', 'limit_rate': '0m', 'limit_rate_after': '42143m', 'lingering_close': 'off', 'lingering_time': 171, 'lingering_timeout': 34, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=132 max=10597', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 11038, 'open_file_cache_valid': '116s', 'output_buffers': '69 12331k', 'postpone_output': 11302, 'request_pool_size': '60k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",9,45926.0
52,52,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '556s', 'client_header_buffer_size': 51412, 'client_header_timeout': '577s', 'client_max_body_size': '0k', 'connection_pool_size': 1312, 'directio': '23734k', 'directio_alignment': 17408, 'large_client_header_buffers': '1 7548k', 'limit_rate': '0m', 'limit_rate_after': '35669m', 'lingering_close': 'off', 'lingering_time': 90, 'lingering_timeout': 87, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=117 max=10815', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 12169, 'open_file_cache_valid': '96s', 'output_buffers': '69 12359k', 'postpone_output': 0, 'request_pool_size': '62k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",9,46358.0
53,53,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '567s', 'client_header_buffer_size': 42535, 'client_header_timeout': '544s', 'client_max_body_size': '0k', 'connection_pool_size': 1312, 'directio': '19674k', 'directio_alignment': 19968, 'large_client_header_buffers': '1 7527k', 'limit_rate': '0m', 'limit_rate_after': '28528m', 'lingering_close': 'off', 'lingering_time': 135, 'lingering_timeout': 82, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=96 max=12025', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 11739, 'open_file_cache_valid': '110s', 'output_buffers': '78 9989k', 'postpone_output': 0, 'request_pool_size': '58k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",9,46419.0
54,54,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '567s', 'client_header_buffer_size': 43044, 'client_header_timeout': '573s', 'client_max_body_size': '0k', 'connection_pool_size': 1312, 'directio': '19163k', 'directio_alignment': 17408, 'large_client_header_buffers': '2 8343k', 'limit_rate': '0m', 'limit_rate_after': '47548m', 'lingering_close': 'off', 'lingering_time': 121, 'lingering_timeout': 69, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=92 max=12208', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 13972, 'open_file_cache_valid': '79s', 'output_buffers': '69 12359k', 'postpone_output': 0, 'request_pool_size': '62k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",9,45620.0
55,55,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '565s', 'client_header_buffer_size': 44597, 'client_header_timeout': '570s', 'client_max_body_size': '0k', 'connection_pool_size': 1328, 'directio': '15498k', 'directio_alignment': 17920, 'large_client_header_buffers': '2 10442k', 'limit_rate': '0m', 'limit_rate_after': '39472m', 'lingering_close': 'off', 'lingering_time': 211, 'lingering_timeout': 34, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=156 max=12675', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 11038, 'open_file_cache_valid': '116s', 'output_buffers': '84 12331k', 'postpone_output': 11706, 'request_pool_size': '60k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",9,44855.0
56,56,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '567s', 'client_header_buffer_size': 28707, 'client_header_timeout': '559s', 'client_max_body_size': '0k', 'connection_pool_size': 1312, 'directio': '14963k', 'directio_alignment': 19968, 'large_client_header_buffers': '2 6827k', 'limit_rate': '0m', 'limit_rate_after': '40437m', 'lingering_close': 'off', 'lingering_time': 135, 'lingering_timeout': 91, 'msie_padding': 'on', 'msie_refresh': 'on', 'open_file_cache': 'inactive=76 max=9790', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 13972, 'open_file_cache_valid': '123s', 'output_buffers': '69 12359k', 'postpone_output': 0, 'request_pool_size': '62k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",9,44936.0
57,57,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '543s', 'client_header_buffer_size': 52000, 'client_header_timeout': '570s', 'client_max_body_size': '0k', 'connection_pool_size': 864, 'directio': '13884k', 'directio_alignment': 21504, 'large_client_header_buffers': '2 12676k', 'limit_rate': '0m', 'limit_rate_after': '39920m', 'lingering_close': 'on', 'lingering_time': 216, 'lingering_timeout': 87, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=142 max=9003', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 11414, 'open_file_cache_valid': '115s', 'output_buffers': '69 10322k', 'postpone_output': 4900, 'request_pool_size': '60k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",9,46291.0
58,58,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '566s', 'client_header_buffer_size': 28707, 'client_header_timeout': '573s', 'client_max_body_size': '1918k', 'connection_pool_size': 1312, 'directio': '20070k', 'directio_alignment': 19968, 'large_client_header_buffers': '1 8038k', 'limit_rate': '0m', 'limit_rate_after': '35170m', 'lingering_close': 'off', 'lingering_time': 152, 'lingering_timeout': 78, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=93 max=13273', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 15342, 'open_file_cache_valid': '107s', 'output_buffers': '77 12322k', 'postpone_output': 0, 'request_pool_size': '58k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",9,45380.0
59,59,"{'aio': 'off', 'aio_write': 'on', 'client_body_in_file_only': 'clean', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '571s', 'client_header_buffer_size': 40631, 'client_header_timeout': '552s', 'client_max_body_size': '0k', 'connection_pool_size': 1200, 'directio': '21625k', 'directio_alignment': 17408, 'large_client_header_buffers': '5 14374k', 'limit_rate': '0m', 'limit_rate_after': '40512m', 'lingering_close': 'off', 'lingering_time': 76, 'lingering_timeout': 91, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=45 max=10757', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 15184, 'open_file_cache_valid': '56s', 'output_buffers': '76 12597k', 'postpone_output': 0, 'request_pool_size': '55k', 'sendfile': 'off', 'server_tokens': 'off', 'tcp_nodelay': 'on', 'tcp_nopush': 'on'}",9,45067.0
60,60,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '567s', 'client_header_buffer_size': 54572, 'client_header_timeout': '575s', 'client_max_body_size': '0k', 'connection_pool_size': 1328, 'directio': '15927k', 'directio_alignment': 16384, 'large_client_header_buffers': '1 7548k', 'limit_rate': '0m', 'limit_rate_after': '35246m', 'lingering_close': 'off', 'lingering_time': 150, 'lingering_timeout': 39, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=76 max=13018', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 13594, 'open_file_cache_valid': '115s', 'output_buffers': '66 13849k', 'postpone_output': 0, 'request_pool_size': '64k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'on'}",9,45742.0
61,61,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '565s', 'client_header_buffer_size': 43044, 'client_header_timeout': '527s', 'client_max_body_size': '0k', 'connection_pool_size': 1312, 'directio': '13502k', 'directio_alignment': 17408, 'large_client_header_buffers': '5 7548k', 'limit_rate': '0m', 'limit_rate_after': '41898m', 'lingering_close': 'off', 'lingering_time': 137, 'lingering_timeout': 87, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=101 max=9972', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 13972, 'open_file_cache_valid': '127s', 'output_buffers': '69 12359k', 'postpone_output': 0, 'request_pool_size': '62k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'on', 'tcp_nopush': 'off'}",9,45990.0
62,62,"{'aio': 'off', 'aio_write': 'off', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'on', 'client_body_timeout': '567s', 'client_header_buffer_size': 42636, 'client_header_timeout': '573s', 'client_max_body_size': '0k', 'connection_pool_size': 1312, 'directio': '20380k', 'directio_alignment': 17408, 'large_client_header_buffers': '4 7548k', 'limit_rate': '0m', 'limit_rate_after': '27241m', 'lingering_close': 'off', 'lingering_time': 137, 'lingering_timeout': 87, 'msie_padding': 'off', 'msie_refresh': 'off', 'open_file_cache': 'inactive=64 max=10268', 'open_file_cache_errors': 'on', 'open_file_cache_min_uses': 13036, 'open_file_cache_valid': '96s', 'output_buffers': '69 12359k', 'postpone_output': 0, 'request_pool_size': '62k', 'sendfile': 'off', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",9,47667.0
63,63,"{'aio': 'on', 'aio_write': 'on', 'client_body_in_file_only': 'off', 'client_body_in_single_buffer': 'off', 'client_body_timeout': '578s', 'client_header_buffer_size': 63778, 'client_header_timeout': '77s', 'client_max_body_size': '11721k', 'connection_pool_size': 1520, 'directio': '11985k', 'directio_alignment': 26624, 'large_client_header_buffers': '62 11808k', 'limit_rate': '1112m', 'limit_rate_after': '32562m', 'lingering_close': 'always', 'lingering_time': 299, 'lingering_timeout': 127, 'msie_padding': 'on', 'msie_refresh': 'off', 'open_file_cache': 'inactive=256 max=14817', 'open_file_cache_errors': 'off', 'open_file_cache_min_uses': 5006, 'open_file_cache_valid': '38s', 'output_buffers': '49 13620k', 'postpone_output': 41990, 'request_pool_size': '47k', 'sendfile': 'on', 'server_tokens': 'on', 'tcp_nodelay': 'off', 'tcp_nopush': 'off'}",9,50300.0
